X_m,Y_m,Z_m,Depth_m,Temperature_C,Rock_Stress_MPa,Gas_ppm,Water_Seepage_Prob,Collapse_Risk
2022.6959647616382,2951.4200663274023,-952.674622368184,952.674622368184,42.255787902452404,25.87133947914624,101.08588454641357,0.7660546157369563,0.7432127259759399
1689.1286544325665,1150.3175304440124,-244.6016634573176,244.6016634573176,24.970497145377244,8.024458023854509,36.221029241806804,0.2186834912954716,0.18918554314394787
2622.0803167937484,621.8056480717345,-678.3240912022109,678.3240912022109,36.26135031821569,20.646516701900275,65.5363615942158,0.5524101187387959,0.5815957218673561
2778.344357871682,2047.7111965963597,-503.9406944976337,503.9406944976337,26.846133561550797,13.937307510849182,81.28695412913223,0.413063963040583,0.4726563036912691
2947.6478311352867,169.41787204177817,-374.5512064571724,374.5512064571724,24.587947683833267,16.526681371791806,56.979694695374974,0.38536936692355395,0.4218361771208637
845.3825374557299,111.7774744947856,-833.2867865087292,833.2867865087292,39.16495889158131,22.498813693439452,81.34955969348037,0.6358961507662655,0.655402469325836
945.0357249288883,1417.3666375426712,-261.82551592753225,261.82551592753225,25.249412020590057,7.933574013063181,53.131878794556705,0.25903060438666536,0.3266927289492134
619.5450779535197,1161.2239270611403,-650.788718679632,650.788718679632,35.453893933622524,20.026439721811943,69.72527404497701,0.43402352575412806,0.5597898538365265
2587.4212443373467,802.9425763114556,-533.8580029040294,533.8580029040294,29.674500570243833,17.525894686670835,61.73289108251104,0.4892949412032853,0.5160749128034644
2541.843528655734,533.3439429411437,-252.1752196106667,252.1752196106667,24.608072522066422,9.309941523052963,37.61236111714149,0.22624322582315431,0.32573338389311546
510.9461074731322,2960.206021247406,-630.1795722143344,630.1795722143344,34.54452539589366,19.469336064697696,61.06259040000808,0.47962239856833744,0.547571852970328
276.4742579055088,797.482697384997,-184.48511320424367,184.48511320424367,24.712015276206703,10.366105344391393,15.885891116164988,0.08543439497194968,0.24574066704863218
2606.454044288021,941.8304785002429,-456.1659727273437,456.1659727273437,30.768350294742504,13.35864765803814,56.02874084637584,0.35482112723779263,0.37184606276146526
2016.982565779373,967.7758937202607,-937.5814085664831,937.5814085664831,41.43909797213357,22.86068304977627,87.88028448585199,0.6504456555776501,0.6310919818229364
2596.737855802564,2903.882505349039,-754.1593831002449,754.1593831002449,35.44617913286426,26.588559610404896,73.54231099726545,0.6296635641893645,0.7617486996821936
2825.655289427565,306.66816070404815,-419.38743162399794,419.38743162399794,26.712846843036267,9.929532506778253,56.622416690979776,0.37385921891684154,0.33604069509413115
1913.021331512981,1827.2811866687337,-374.63083880102425,374.63083880102425,30.34866019189315,12.919095904934766,40.59802752811197,0.3132987070359884,0.2959738806410689
2891.712764363914,1396.168737421411,-372.28391581086333,372.28391581086333,28.291911943421095,8.218879711627938,56.74948975162069,0.3524910197527277,0.3220725579449734
1412.103571728921,339.1512141379055,-835.7894621443894,835.7894621443894,34.64153789178225,25.164473855995542,91.28515052271604,0.5749782049239764,0.6122495159246321
1756.619274153317,1186.261265333692,-123.42801659641881,123.42801659641881,21.306304652952623,-0.44093293943132084,38.561871414596425,0.05607038053398465,0.05627674906652433
1842.6308198148267,74.24779203909304,-327.6130213235341,327.6130213235341,25.951880537915628,9.375804470799967,47.80747147738152,0.3591269975300367,0.32243828506538724
356.1643775729603,46.73888611879218,-984.913960794171,984.913960794171,42.53524426097206,28.241644395401945,94.4452868460073,0.8525727305047537,0.9046316635806506
9.271410156805771,2303.3192228301796,-220.31550367083415,220.31550367083415,25.421923811712336,5.021518971223973,41.52788705642191,0.2176627220889344,0.19634189695079313
2625.031016884686,32.63028758400721,-988.9554524197276,988.9554524197276,42.41993901109253,30.260093004478556,104.90991358784834,0.8062545149038675,0.850240161547595
512.4249765044256,1815.99604614066,-350.22522136842446,350.22522136842446,25.050623575619632,9.85129496303605,33.11406662421652,0.3893157071797657,0.3185927799549007
1468.9324897326976,1681.9868221944118,-81.36443549179981,81.36443549179981,19.79493601432365,3.8239087944839802,23.586015496037685,0.03820612161908905,0.12176372597925711
1700.1499525752588,2865.3022581065575,-702.3369959456606,702.3369959456606,36.66067825818961,19.22659264323495,88.52683796236748,0.5224737493258732,0.60445041028796
2571.344878423399,2878.4991967892356,-523.1025871876485,523.1025871876485,30.85953669052246,12.47682550923325,66.79747330763627,0.3927572883330373,0.4319524060305124
2925.74772615413,2515.8714399163955,-496.6927440844574,496.6927440844574,28.976280234252865,17.887789939670192,56.24256306054294,0.40015822517782673,0.562927801508471
1383.7997276548947,2177.024940504379,-112.49428381225246,112.49428381225246,19.676984163735824,2.8141612630960986,44.039415054914045,0.06707497316554395,0.13327025594339592
495.4021209601106,1538.6052528446044,-971.9685613133655,971.9685613133655,42.12852060643922,28.579969681554154,104.90860172319206,0.7074878434329405,0.8054241282302144
174.46812659776623,1973.9366850229987,-583.0986660678677,583.0986660678677,31.609647043329684,16.321307292796394,57.58141143475996,0.44677199817115276,0.5136634978524801
456.6719496496775,1398.347033591916,-670.4183459126087,670.4183459126087,36.00010041122071,20.837204188032533,87.58864116256652,0.625691544151973,0.6773265617018452
2700.749622280451,1402.5744708567067,-678.5200933371116,678.5200933371116,32.40154892317945,20.113355947377052,77.97861698619903,0.48058724720435836,0.5213607322929807
2983.73420424638,1574.0152863839958,-645.9245234927488,645.9245234927488,35.34384007708779,20.34715789268722,65.62989570522498,0.5594619807186403,0.5549869585728229
444.1639423603879,2438.540449848824,-481.6561660993602,481.6561660993602,30.034628274479623,14.029039153031418,61.18619429356949,0.3973535283869926,0.40513025937311586
1894.2436971458474,633.0440884390714,-388.1607677336885,388.1607677336885,27.286737367881713,16.947328788510532,40.66250506708826,0.33207856479876957,0.39925312576280336
603.1067729192882,2553.9839275609384,-82.42830939915963,82.42830939915963,19.767219052082073,2.245281435944408,1.8840543403279497,0.1255324630866002,0.07704318665766657
2582.814110553101,2589.779237411126,-390.97980487348144,390.97980487348144,27.00589914811364,11.356517486597022,55.83183762339771,0.4270523795906369,0.33753631617047236
1009.9253879799903,952.1175111975837,-349.80157038255,349.80157038255,26.855514048389825,11.891228249790446,52.688375829155255,0.2298302509925379,0.35894404509573513
2711.515929587219,239.05710342404896,-541.1989598389227,541.1989598389227,30.46920728219295,17.478281115801362,73.45191794821018,0.43178805245822377,0.47996547884582413
887.8359314616308,1798.0715036860204,-377.7203275137157,377.7203275137157,27.30411626621416,8.362494238038014,27.4818375913981,0.2784138462962218,0.19785111712320247
279.1865338379191,679.1196755843216,-78.44476197543815,78.44476197543815,22.891016820074558,1.2628337606115272,26.436531661098552,0.0,0.017354928841474382
1423.4980162091624,462.7883101623561,-997.8173747621922,997.8173747621922,43.03611866268479,31.341425581091432,115.89231836421718,0.8278779211746152,0.8419712247967236
421.1301421705788,545.156848734222,-695.5944522243485,695.5944522243485,36.302148059070475,22.991098764265587,81.91983404557412,0.6286544027776908,0.6869133562752144
653.8785939302438,2249.142317013371,-138.2399136381963,138.2399136381963,20.254778738410543,4.399122580196765,36.649044651664724,0.10635280663248597,0.16733345837914515
1567.0544942022916,1377.387111705738,-743.4724218283657,743.4724218283657,35.892473474087474,20.962880575383206,81.80527992498453,0.7237624252940047,0.6174057764894024
2760.373468380523,2495.5289645268817,-137.63070752662702,137.63070752662702,25.2084897363944,4.309511860833581,22.727517866294413,0.07770833425117363,0.13278927907600438
2753.5868762094137,1310.625659706666,-454.8854374002383,454.8854374002383,25.87323772304796,12.086248897746788,55.0843375029119,0.27790920942944564,0.35746398948483754
1267.485346851605,307.29582120442154,-980.921423836065,980.921423836065,42.04604993685355,31.618995809373516,102.88560408974813,0.7255773359934842,0.8409883617182634
2897.924010674657,1556.108016058008,-861.8567140890169,861.8567140890169,39.83785120219692,25.117989837743043,97.9147015739357,0.591954679517095,0.7008272835640088
2337.065642027184,1300.8073957684537,-174.72455582281776,174.72455582281776,22.50799539960045,3.8173568208539614,41.4590674092456,0.20322582335195669,0.14121064350678728
506.53289472829545,487.0393108738741,-694.5531027080277,694.5531027080277,33.07900969536282,19.23511706722183,78.41728731855002,0.6064511555829167,0.5265984388327087
2970.8927943771614,1900.0959751951223,-346.7361347369353,346.7361347369353,26.972030425380705,10.77718363799424,43.850364704382436,0.3269507625424032,0.33608693957292085
2350.0388561907907,1006.6507129158833,-399.46826909168914,399.46826909168914,29.293328997266993,12.653900500976663,39.852739013865694,0.362039605402076,0.3877292503959228
2673.894986918749,2919.759199343316,-323.93030249231236,323.93030249231236,27.117589089867703,8.870960194998188,27.60870195083834,0.23998745000267457,0.23951565818272924
1643.229007349246,289.3899830752448,-332.21877611284253,332.21877611284253,25.67694529108569,12.2582093817321,46.23655679716479,0.410452277269845,0.3982233332030427
2351.8375933554535,1862.1944744838574,-984.8352299978405,984.8352299978405,44.164705349006084,27.074763272680464,83.92138315560304,0.7544447746141641,0.6943960481412206
1165.5978096205754,1798.0787052074206,-809.0994179286027,809.0994179286027,38.077710971326,25.001295349630315,69.908115338626,0.7332454086301973,0.5989384780068082
702.5291718095682,985.8138868219734,-799.3467136738125,799.3467136738125,38.33684222975327,20.508659148981806,91.3074724913135,0.6318666427586948,0.5888767729420592
2816.8653070455853,1191.2026224138401,-336.2920925640073,336.2920925640073,26.4587762487747,11.63485187577392,33.13473356186027,0.27841711200947106,0.22639501313944438
1228.4928542068028,2373.8359408045267,-206.12669618857038,206.12669618857038,19.586390008599974,2.3043799195290413,41.00781450095948,0.12515091920043114,0.0719565831637124
466.16571555040633,431.7614501814777,-904.8712271634315,904.8712271634315,39.96364904202338,27.510814792382956,108.3657214527309,0.7217262590373188,0.8735850114454597
893.6631988411422,1929.7198535711607,-862.3106145749819,862.3106145749819,39.302131087797406,21.26139236600264,88.22746208844971,0.6972469800294798,0.7429069138716058
2635.3191007970254,81.0957227442105,-743.8084750831084,743.8084750831084,39.8919177411,21.322225053169806,82.30305667340588,0.5949927693286576,0.6270000747836694
1081.8141330238204,986.9215783923062,-835.9097499623809,835.9097499623809,37.86375443216762,22.019790067373087,81.4502436876115,0.7105228606738798,0.66401031384045
1184.4257499361775,240.7021998889135,-131.87912664685246,131.87912664685246,20.98265934706401,4.679887505225142,22.613720215786095,0.0410566661016713,0.11319688437623344
223.31722702067069,2748.0993815195643,-118.85872622955213,118.85872622955213,22.115706295458615,4.413829140275328,19.035108462614346,0.016445580056558995,0.123473123332567
2367.9873862073828,327.02303890842563,-751.6953089862862,751.6953089862862,38.47517610091163,20.03845244488343,95.53522189785753,0.5625677692281327,0.6611951877229579
1068.3571613718016,1169.674275192949,-138.64909510110724,138.64909510110724,21.207239010412746,6.657701368694026,45.18338945389524,0.1189812773874699,0.1568403240274393
2894.7952252096256,102.26345494799749,-136.3035449524467,136.3035449524467,20.930488650834086,1.8756900479209797,29.27883408819859,0.04810211511298147,0.11396460067665129
1911.8561722620482,1526.3493640280346,-274.4122319426687,274.4122319426687,22.251696933354783,9.813274389179204,59.86630367809955,0.28775961805112266,0.4259056419995254
2843.072556546747,751.4564560804208,-205.72804636717333,205.72804636717333,19.69740668998226,7.457325741969271,42.717122883053065,0.14838627972372762,0.2959850911827143
2866.36664450399,1149.9479160934036,-426.6096197476603,426.6096197476603,27.89340900218198,11.978040386854826,41.17322445752019,0.3392090380381306,0.26385083282740585
2674.062172666186,2738.752973035121,-370.53149318142243,370.53149318142243,26.430873983619986,9.594027396584881,45.71487491006794,0.32652480954181534,0.33349561782488263
1578.1967038488842,2703.5863219003036,-302.9574992841127,302.9574992841127,25.56526739228023,8.813586901127643,49.66416497975507,0.11059497076830108,0.36907465603414247
1584.821852336944,2222.7894039818084,-955.890587267784,955.890587267784,41.25896736486436,29.218538883545744,108.48615940443432,0.6569440232598105,0.7721429950193086
934.9574085702828,759.4987277669194,-273.8990756723882,273.8990756723882,25.16260590773482,8.383455180170634,41.40235996043988,0.3146041161911941,0.28012620874234756
763.9286017355801,1321.8125921949384,-697.5658239386288,697.5658239386288,35.06105216292142,22.65909356313494,86.55028511066877,0.5804166363850192,0.6558498579594483
983.4978345139488,1323.5516101052049,-415.87946704110726,415.87946704110726,26.88639028123507,12.318315697390128,52.03082492739708,0.38195223608728773,0.4021523276835472
2588.444873839598,2901.5777660111385,-285.19202491886483,285.19202491886483,27.76694332021299,9.543240407259622,35.556983023530655,0.28133893250893804,0.18875728780898457
2787.2173566988145,174.54730467772507,-888.4104690346145,888.4104690346145,39.47627739267167,22.503867765216885,98.9610598487712,0.7463556943478118,0.7341228363025539
2491.443376614062,221.49599748585715,-495.7574087990918,495.7574087990918,30.469336910712432,17.984911756612732,44.35133160455231,0.30615427516922383,0.3782784298306525
2585.6690489782277,2741.738497500835,-210.4272814885587,210.4272814885587,24.062993168963494,2.691269679433293,28.008359465238726,0.1724536588313269,0.16532871454876136
595.0431194040448,1228.8247232423691,-106.43685220093163,106.43685220093163,21.12761272269289,1.1644405459774938,19.181702936828614,0.1515658864195722,0.012825492575306588
646.7064428351368,442.88159121594737,-310.6060131021515,310.6060131021515,26.66677086182124,9.246475741431336,49.631112013938356,0.19855803060312957,0.1824166952453182
2590.097817263591,1589.1285940878277,-138.6794353236786,138.6794353236786,22.87077562832957,6.59338784599508,36.629620886704224,0.06966906919969307,0.19567142365876394
749.758051175422,135.41191053089662,-755.6024143423318,755.6024143423318,36.46084259503656,21.713009556516866,79.17267219379158,0.5981968897013975,0.6108702665472834
2107.458270845876,1776.6729980436849,-391.64450791021454,391.64450791021454,26.6962471817823,11.193762614393885,36.323315486949,0.3175951716575109,0.3009324813901162
437.1555148387215,1102.6934239523478,-583.6778894949741,583.6778894949741,32.008694000707514,19.956411795383552,75.53169450094474,0.3663830170997727,0.4737471301009557
2114.8224953919253,555.5090741524375,-974.3838054566409,974.3838054566409,41.24037888389468,29.149577825805395,92.51711887601812,0.7219761200162322,0.8314204616517169
183.4378137792919,720.5506926374779,-407.8468989812323,407.8468989812323,27.09925273856027,11.338298568149426,55.140409497080064,0.37311029948627483,0.4019622299693237
2962.902893227881,1271.8109591567415,-587.1983256740183,587.1983256740183,32.329186719494814,18.72343257836764,84.37523969001177,0.5183193350559636,0.4532631920751994
1510.267043718504,289.68133561974474,-754.1179053682318,754.1179053682318,38.14624016985696,20.12785111915799,75.29468447878929,0.6227792760457245,0.6697870377805496
807.0188444356703,1065.6709229480543,-178.4116623338441,178.4116623338441,21.790141151106223,5.4515221971127765,24.208744655249916,0.27510825196514493,0.18472360626548456
6.952046700876013,1446.1311553782386,-915.1737495092128,915.1737495092128,39.95782890081812,27.442453708423766,105.96582924236924,0.6612031398129538,0.7436695692380334
429.05875588058694,2242.8280181486844,-399.9103037458255,399.9103037458255,29.53524890139661,14.842388593471608,66.47631608053273,0.3539519329874662,0.40363943138206443
412.1313204986319,1794.4766138566604,-838.6283934378345,838.6283934378345,36.61277413562678,23.276479058054505,82.91492353264539,0.6024235884280174,0.6083456862088376
488.99291222606934,973.7337305917531,-392.2381096864652,392.2381096864652,29.556267773495346,12.952152471512058,47.69193376090243,0.3499822618371991,0.3611028904926704
956.5176240464448,1273.8609850366054,-571.7933128674341,571.7933128674341,34.50764168626308,19.586846403072254,74.28498510667329,0.4389127627936411,0.5604048152982004
2099.641823370204,2855.7113375386734,-592.1848648658316,592.1848648658316,33.93792310341976,19.727574619617364,77.59823641876983,0.39708041921934994,0.5707266738094712
2363.73024435484,2344.18406985113,-163.52525348212896,163.52525348212896,22.63109539173857,4.145941499437095,30.072181228158666,0.08325610563721761,0.1097567405081705
1397.9635615763061,1488.859995198876,-941.9925757135137,941.9925757135137,40.79997398571754,28.617676262147178,101.44794183108583,0.7227562549650475,0.7506438097672472
2709.159380956649,1238.0622126076294,-685.0957910799941,685.0957910799941,34.90365510782375,24.380465924670872,77.86873085285325,0.604339433418669,0.62618415940649
829.308807215615,740.2533442019974,-586.5705428752228,586.5705428752228,34.7691206257865,19.238929977181307,85.4546405577639,0.47294709480241354,0.5054659920089432
1329.3912579943035,1908.9019616579073,-137.24370065307264,137.24370065307264,20.38565622895125,7.8417309148172585,17.17324479947321,0.09290817250074487,0.13784412990446632
1566.581185917753,297.9962860622415,-812.8549101388691,812.8549101388691,38.298750437837654,23.18945510884011,86.32882893498149,0.6805716811362809,0.7093471554409028
303.1775421385974,2383.515552094226,-502.17676621113145,502.17676621113145,28.491934463199094,15.405582411035958,56.41426360946549,0.2734796782329153,0.3296591767539021
2114.5766234137523,1409.4714150658206,-901.6718583006075,901.6718583006075,39.8396040613772,27.464924703225446,104.65699926066385,0.7217397596762588,0.7639932420873891
1522.4970067433196,98.04638107730068,-358.0223286073729,358.0223286073729,25.94839791148946,10.439715565410406,59.924896414497255,0.31303932998479334,0.3238119070970534
2496.7907344540886,2674.270988650293,-397.23083195971986,397.23083195971986,28.27043008923518,13.347927790944428,47.946634794774724,0.3629722054610413,0.32141973796731865
2757.925192978283,754.421724815255,-866.3662540684998,866.3662540684998,40.38110835455096,25.122251039896064,96.2262399832682,0.7183662143975809,0.7323985637279937
2664.2343765098612,1263.9245283424796,-254.1666040107307,254.1666040107307,24.824229837950682,4.568593316091113,36.72655473822398,0.2187138576678658,0.18255060491881842
299.4789872863619,878.9757527202634,-164.58552962482543,164.58552962482543,21.270156481423342,4.407705086123699,40.913075424097954,0.15362670186962707,0.21732047726109263
889.5795597021456,2117.452723227403,-588.7998118305957,588.7998118305957,32.47909245279867,19.050081937188477,64.21027512042063,0.46291946044498494,0.572970797729456
2560.540458778184,1943.653456908802,-996.6011925241535,996.6011925241535,43.708942966433476,26.32532268782311,106.67589575732683,0.7880314043745474,0.8580670210871391
1010.3332407583905,1883.4050234448175,-960.5970108933477,960.5970108933477,42.686660936336786,29.482205415823927,95.6125277602746,0.7379431180963929,0.7766336657445134
2245.0024082303094,2452.1488788957718,-974.8070395044501,974.8070395044501,43.958431619793174,26.940025900641796,106.76882276646849,0.6227717403249962,0.8128521046376649
830.3934567633303,75.15776588023726,-681.2065173775125,681.2065173775125,33.851472502678526,20.983733026758,83.57025588996932,0.5239212079063416,0.5919813304514789
2942.3802367262747,98.46374101092891,-939.9701911170336,939.9701911170336,40.46625785309422,27.78617064203365,81.70351826381011,0.7289958231928684,0.8168510503587146
631.7685530902894,440.1693247051492,-987.4731061556877,987.4731061556877,42.23537579515933,25.903412678789383,117.04339835615787,0.7748140555156089,0.8761130894357886
1134.3014511466308,1389.1708666351753,-583.5999069572119,583.5999069572119,33.82731654392643,13.690212880368337,55.853620263905384,0.44703910262977153,0.3809466612593233
1284.1161323861354,2713.098471676795,-693.4129616735565,693.4129616735565,34.82228255092505,20.50531565369365,79.34347704720221,0.5404897931035436,0.6923720610011517
872.0412946468718,411.1201069881645,-67.95929949187247,67.95929949187247,22.58825903330606,3.3207979255876103,26.17037349280774,0.0,0.06399156102652011
1004.0684554593734,1481.5524501984003,-920.6435605325638,920.6435605325638,42.050800853870406,29.740336190215036,91.49727759154788,0.7620382021374454,0.828842201812462
2986.10836279178,63.06573614088573,-144.36323645507292,144.36323645507292,22.976162087626243,0.17892199104163709,29.353129473799083,0.16073696437183022,0.06176000425218017
776.5725269142167,266.8445222691277,-222.13678318372274,222.13678318372274,23.589551498775897,9.875331386692109,41.578204388350905,0.13332750477213196,0.28293565422501055
2157.510016018952,445.37906334368193,-911.3593279751257,911.3593279751257,40.08131257399006,28.141366205388525,102.3469708046882,0.7401268565358877,0.7652342672041691
325.6326203197122,428.3667891844618,-715.2379459674299,715.2379459674299,39.82807144123869,16.96438715792732,86.04048476716254,0.6056345444103124,0.546474298758585
2053.555655949478,2983.4521075199664,-938.7419386930668,938.7419386930668,40.03033779349088,26.897452871695005,84.88029003821565,0.7621035318505505,0.7732091981954388
199.4950429383725,1520.0242354146453,-932.0716573243126,932.0716573243126,40.86858892281454,31.418644040362658,108.15280752009592,0.7641507019286008,0.9089431174393312
1448.912018304706,1243.710211819068,-641.8907940752346,641.8907940752346,31.20957089052216,18.815789873572417,72.89553571499499,0.5273452666023384,0.5921169000535977
2649.838726384119,2208.35148578545,-669.3124307213046,669.3124307213046,34.55889854223431,24.484705746758497,80.95139187324162,0.5149185211372495,0.7144060464653255
2635.783917805613,1003.6067217016193,-194.12921416688715,194.12921416688715,22.39438718811672,9.052902904945146,38.10262841043985,0.23241905457635495,0.2793830134330397
2928.514767465349,2460.979264970631,-881.144620047748,881.144620047748,39.89018608051745,23.55940793469697,89.9100711791576,0.7456711824991196,0.746642710453023
1456.3687974394359,2306.667541386637,-825.1344867123414,825.1344867123414,39.328360854940534,30.201631810670385,76.82021346867435,0.6726586962197094,0.8169205423230048
246.63852877899305,1349.434036512158,-975.9912701267923,975.9912701267923,41.019745761784755,29.47162919426222,95.0024096382186,0.7836820305385961,0.7410751786998431
656.5141787315315,1007.9848754367108,-874.1093685956939,874.1093685956939,39.01026578646624,24.707678984707815,80.0486359910329,0.6984664800008028,0.656100210808305
74.08609741610906,467.7224580483701,-217.09676447255688,217.09676447255688,23.19572080258658,6.578760846274181,15.762546162510414,0.14485096142717888,0.2384963283761858
2213.020896155871,467.6131187225667,-865.2024514003451,865.2024514003451,37.8835922809042,25.45419986661682,80.03828088388988,0.6637636672270127,0.6445320814170994
1163.1594127258709,996.4746345277042,-609.772173818955,609.772173818955,34.86066528324463,16.704723294591954,83.41923990032008,0.46801532915830557,0.5367736003217971
441.5753302888075,1538.2490760412988,-201.22285215851278,201.22285215851278,21.346153832916972,6.368729674387911,38.67992640748789,0.15345751590780776,0.13154219746305684
2147.297207222703,1273.802521206721,-872.5497178491855,872.5497178491855,40.99441626994471,25.68391653096054,80.97815576587335,0.7511307957264618,0.6830071891421481
1726.315658263401,1103.3481849573504,-137.2684408527092,137.2684408527092,20.548782021619992,0.9459931866353339,36.50619256718013,0.1110402636636047,0.11873903949134135
190.03223159307325,2255.2369966816814,-743.12283696374,743.12283696374,39.08869553257342,25.886444103263255,88.74261668685429,0.6730003655537993,0.7313529518851369
1463.3334099266858,228.58802759847364,-352.26976867677786,352.26976867677786,27.941616270685685,9.56362880666256,54.2396658423746,0.28859124328582025,0.2955608999891003
493.6251588293381,2591.625613555129,-636.5025734991495,636.5025734991495,34.75887375607531,18.484930318870035,67.07016733524988,0.5511628392268935,0.509816614565474
2040.0797332683528,1860.6495946947125,-905.4795173566398,905.4795173566398,40.74434045001574,27.686903613327452,91.88792981516056,0.8152289695451106,0.8234289056343244
1338.2452652664729,2694.734412769119,-950.4576306424858,950.4576306424858,38.18768049332535,29.946929869610866,87.12903401843246,0.7359619126018601,0.8112989956540507
1700.3847080007345,2242.7929953763833,-485.83195507688913,485.83195507688913,29.4948953666368,14.618601804592545,51.34784081795486,0.41902829021528015,0.44714834679915094
69.84613847897269,2297.324668987468,-415.85621515527936,415.85621515527936,26.73590769948808,14.937056446359836,66.8992470580267,0.2728973047125475,0.30079706391092503
2041.8775235893538,2832.1526208907444,-890.0241708801078,890.0241708801078,37.90703771140396,27.7370173219064,84.48384615200008,0.7464577727743075,0.7574807360053778
2549.323681461725,916.8494594933015,-828.4059494939588,828.4059494939588,38.065032946179365,25.968853836502884,72.21224785102487,0.590481966020974,0.6499227349039461
2111.1051713010315,2126.9725208860064,-726.0628104159604,726.0628104159604,37.45371553574575,25.240534577396087,75.85972707744207,0.5965171066518834,0.6333817219758857
1696.7210217390955,49.861728534842165,-866.7213739336804,866.7213739336804,39.737836780898974,26.828474322627017,85.26809404677084,0.637697616090138,0.6878232204378859
194.54693947390967,109.20345952705979,-560.0176179799987,560.0176179799987,32.50323816586104,17.289020534361043,72.93414271673538,0.4713426220667239,0.5285749734588653
2971.6124154636414,1381.7957380403182,-918.7834758998555,918.7834758998555,40.86606965463585,29.33609228322276,104.03613304985865,0.8272100778507625,0.9424678598608052
323.8870699888662,330.6058414823637,-645.3035531633568,645.3035531633568,34.081937367243455,24.19971934626777,60.02952178833938,0.5069256720471603,0.6138695386039607
2378.9542047069062,1881.452279950865,-416.48783655186327,416.48783655186327,28.218066899319172,13.193801125169156,48.236535938667245,0.4325806277024464,0.4061135038281279
394.4608045373946,268.8385820709438,-164.79064562296662,164.79064562296662,23.154546498335336,2.7502367395956453,26.12154020845342,0.15153455572886568,0.041231094587375505
2783.3972080250355,261.686721161531,-929.233057578875,929.233057578875,39.3732450282661,28.61079520040039,100.4177114414189,0.6960602760657573,0.7722333865220584
826.9846294013057,1373.5763602620368,-64.84743892168169,64.84743892168169,19.479583559491854,2.6182746012661475,34.036358572339324,0.058113652576391096,0.1916324711835331
123.60928285649553,80.05603271561424,-121.48718164922435,121.48718164922435,19.66953238533182,4.973648269336272,32.40066889991722,0.057283076856372794,0.18695653571291054
2744.6675991175716,2933.5637715250436,-52.36251534758774,52.36251534758774,19.82169680918622,1.7321914614396954,21.73811716561172,0.03809175376508139,0.11935157069041148
1499.418744840284,1471.856437473165,-266.9468332780259,266.9468332780259,28.08016002587851,10.560425979568963,50.074476535373236,0.12510517896480217,0.35153650048338175
13.736819578574533,800.2106279124259,-472.15296839235464,472.15296839235464,30.666307831319415,18.409068647510068,57.09328658322782,0.2838912885331306,0.456820957128242
2029.0140324547892,590.522309236579,-645.9654679183551,645.9654679183551,35.62681680021838,16.100323149570603,64.38650536168589,0.4756228179074039,0.5465617574301886
460.34333825468224,2348.1296241582536,-567.96642927779,567.96642927779,30.101626467419617,18.375519744095083,52.85014082200229,0.4473392498899727,0.49772014157315314
1057.8597991379602,1960.7259079104485,-711.132686717722,711.132686717722,37.875642367310874,19.91575533663925,92.91116421573506,0.632517440595063,0.575142668949372
494.93082621695083,1310.1518353454296,-696.0095086467627,696.0095086467627,38.50958479565574,22.21331521519763,67.69566246139486,0.5967976557023518,0.4967106980849205
1074.381767334561,2250.7487092729757,-983.1561802026245,983.1561802026245,43.10892962966897,31.83868383966137,115.99930904403357,0.7872202760076831,0.8657423257132096
659.6601937978145,546.248631565186,-482.95795133418983,482.95795133418983,31.681953164373503,16.612336361573348,59.31632450725646,0.4425850358660354,0.4671818127579618
1532.9461176265927,416.8733533480601,-126.75265460052888,126.75265460052888,21.826922572717876,1.9395105023650752,19.96813276281334,0.11736238173264038,0.18589566089527174
1125.002366676336,1509.57928843122,-150.027139529921,150.027139529921,20.515611253242707,2.0954466564270695,11.203044095923069,0.15464590871815184,0.06565419052474289
1026.5296358093854,2773.658191895308,-511.35035370880973,511.35035370880973,30.021530449220855,15.600885457415906,59.091279660745805,0.5277223939116777,0.5038849832863976
775.7192441382022,828.3586639028715,-349.6216571937403,349.6216571937403,27.609251532605466,11.939765799499893,48.98810172386965,0.25288647792727514,0.27387796582847507
1223.1742611663703,486.22159503004326,-61.14981473016284,61.14981473016284,19.81939673452755,3.781970127049884,25.88682603523018,0.07247967645156617,0.08937950012554216
2813.296741874956,81.50648405995331,-362.1778787623133,362.1778787623133,25.870623836235858,10.321785216547061,54.96883557995421,0.28721475643811123,0.3781764585709003
2195.08253993732,2429.447640937191,-911.5052952374963,911.5052952374963,39.10005835103434,25.96417565768994,91.34843364809693,0.7424795954925576,0.7765670485235694
2566.6826210203517,2353.420050081016,-226.755564181943,226.755564181943,23.7283542825257,6.082261773007862,46.71834248086247,0.23996032832836925,0.3168507329090391
1563.7360132850497,1720.5962583765047,-764.3589938483649,764.3589938483649,37.169463714767545,23.461695832993044,74.35007092205136,0.5920845240871347,0.5931021399604182
2526.751060494697,112.74836126841315,-301.1207603110617,301.1207603110617,23.823923352300227,10.797604280563336,60.88189760097691,0.18233800951237839,0.2966636249295985
2859.78985863444,1281.2082035852245,-811.3345074236228,811.3345074236228,36.03279821099886,27.17523874687025,99.00646696841437,0.6516471764713752,0.7553721310378257
248.7844397610932,1975.8388268865854,-963.9176391668981,963.9176391668981,41.290343999024984,29.702794589974552,110.80307601439974,0.7437261527795298,0.8087026434980614
